Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return,AAPL_sma_20,AAPL_ema_20,AAPL_volatility,AAPL_rsi,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-USD_return,BTC-USD_sma_20,BTC-USD_ema_20,BTC-USD_volatility,BTC-USD_rsi,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-USD_return,ETH-USD_sma_20,ETH-USD_ema_20,ETH-USD_volatility,ETH-USD_rsi,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_return,TSLA_sma_20,TSLA_ema_20,TSLA_volatility,TSLA_rsi,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_return,SPY_sma_20,SPY_ema_20,SPY_volatility,SPY_rsi
2018-03-14,42.44275339219184,42.48982759809608,41.85196079476881,42.000247955322266,117473600.0,-0.5050668955554456,-1.380196448336943,-1.3821306859349771,-0.5897269687569431,0.1957337510641401,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016,-2.925298402575744,-0.8183791499128558,-0.834713201884717,1.2894310699372518,-1.1525237201404586,691.218994140625,702.7839965820312,594.0999755859375,614.291015625,1810560000,-2.511177712112174,-0.582637842070366,-0.6018085491121842,0.170137151829632,-1.580986665608271,22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,119511000.0,-1.1655766520414752,-1.2292893012888828,-1.2338408361358078,-0.9257686640451336,-0.5793614019290197,246.59295441549367,246.77934948321905,243.80580503119884,244.364990234375,105895100.0,-0.4626602130867398,-1.2658622322760078,-1.2614893775712013,-0.10229195643683715,-0.2486085587971446
2018-03-15,42.01437023093428,42.42392336815364,41.91316086691825,42.04967498779297,90975200.0,-0.00409430742704773,-1.3779146935263118,-1.3809513295398685,-0.6431401416301217,0.22362533026832537,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952,0.06771451252915084,-0.8229946025424328,-0.8414019547002569,1.2402957968501596,-1.1290707493878491,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,1770460032,-0.14093890971085646,-0.5929947470148844,-0.6144330794931092,-0.03782259393294574,-1.5954130204662866,21.958667755126953,22.190000534057617,21.406667709350586,21.706666946411133,98472000.0,-0.1396453640345704,-1.2291892937141453,-1.2344184916184007,-0.9264605067918005,-0.6172737421701722,244.87981400210748,245.5277677437663,243.59273732647299,244.09869384765625,83433000.0,-0.1343645511134384,-1.263360846932264,-1.2604583463710024,-0.15989879414746846,-0.29608024749267303
2018-03-16,42.049673641273436,42.16029999793045,41.80723807452251,41.901390075683594,157618800.0,-0.24754775444930102,-1.3768972133629305,-1.3801271708006397,-0.9115793535398229,0.10183288050485056,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840,0.08955704779320246,-0.8263974472374088,-0.8472884694864342,1.1887677677559751,-1.0989344682799997,611.7780151367188,623.1680297851562,587.8619995117188,601.666015625,1417350016,-0.3849248625319208,-0.6027768071744478,-0.6266097289369934,-0.042505258546816034,-1.6441227020260851,21.528667449951172,21.82666778564453,21.271333694458008,21.42333221435547,91759500.0,-0.385313538247813,-1.2295759492588323,-1.2351877543504213,-1.021576698766688,-0.775663604218463,244.63074845080448,245.42391766603015,244.3099342942141,244.3634033203125,100343700.0,0.04224497284351901,-1.2623121345100032,-1.2592625909599109,-0.22186885810659623,-0.2509835463093494
2018-03-19,41.736623287954714,41.77192803922068,40.87515144175358,41.261165618896484,133787200.0,-0.8559105009765668,-1.3763166649020449,-1.3804301362543565,-0.8340246206854234,-0.3884297835366173,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016,1.3793357733922011,-0.8402094299757726,-0.8624822936486114,1.1466162281832801,-0.7105263201121269,546.6259765625,558.0999755859375,519.1229858398438,556.7260131835938,2046790016,0.7190271545276565,-0.6414481961153518,-0.6677268298275135,0.0647955160260328,-1.7014914886210475,21.100000381469727,21.383333206176758,20.64466667175293,20.90399932861328,112264500.0,-0.6629720447845668,-1.2302425640918218,-1.2363357950677716,-0.9867931733130333,-1.0468964111484886,243.60586040826814,244.5415954513011,239.3905380364491,241.0570526123047,109208400.0,-1.1449268593483566,-1.263022626187666,-1.2614646870902508,-0.14255361036509753,-0.8400524961506332
2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600.0,-0.0827169218039049,-1.3756309192228326,-1.3807273660020005,-0.8391131108372719,-0.39875630598702955,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952,0.8998495307169375,-0.843634679922804,-0.8638266212739095,1.1911682958528675,-0.49706292290042714,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,1833680000,-0.014088493497782548,-0.6536537677524552,-0.6783106075532421,0.08034687456426233,-1.6954199540402493,20.9913330078125,21.083332061767578,20.583999633789062,20.703332901000977,71464500.0,-0.2996115213644867,-1.2309787895679505,-1.2375491639488838,-0.9837422764192999,-1.146203339115542,241.45812044585998,242.1086965109493,240.78080986833461,241.467041015625,59757300.0,0.0923118579152197,-1.2627288995969062,-1.2630498465811362,-0.15741008538751636,-0.7614657670672021
2018-03-21,41.19996642500337,41.21173587274439,40.310250767056516,40.31260681152344,148219600.0,-1.2376874073577733,-1.3755904736331266,-1.3825268281784722,-0.6930783703942911,-1.0176373235383498,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856,0.010901314087648597,-0.848299697665949,-0.8649732411259606,1.0505796204861815,-0.48491469835162015,559.0999755859375,589.6069946289062,550.572021484375,561.7319946289062,1781270016,0.15087644144663773,-0.6663689846383823,-0.6875296874462415,0.052074341268161184,-1.6299449666842996,20.683332443237305,21.496000289916992,20.679332733154297,21.101999282836914,89376000.0,0.4164758710746406,-1.2314885539031586,-1.2382999641081434,-0.9454186324415773,-0.8240545127907367,241.42244460548588,243.53455249690617,240.78970973433096,241.0035858154297,78709600.0,-0.20175173238847383,-1.2620524104183712,-1.2649443565809253,-0.1668638745022632,-0.8434683316316922
2018-03-22,40.013690888122035,40.64449323230522,39.68416781153861,39.743011474609375,165963200.0,-0.7963908293115505,-1.3763288080863094,-1.385087861433724,-0.6636622781234739,-1.3279952171422267,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016,-0.6849552826124768,-0.8537405054299709,-0.8668956246995331,1.0370435123413195,-0.6170244274880626,562.10302734375,577.5659790039062,523.0889892578125,539.7020263671875,1523459968,-0.9096850256515324,-0.679357903092732,-0.6975952487576971,0.06263591678378241,-1.76106462901565,20.926000595092773,21.254667282104492,20.545333862304688,20.606666564941406,74097000.0,-0.6439081561616861,-1.232615384994452,-1.239410410211055,-1.0592552834256306,-1.0848254578004544,238.75779405647432,239.6133255371748,234.7028788987975,234.9791717529297,148785900.0,-2.076372015579525,-1.2646758645750198,-1.272642071958378,0.06805791246452289,-1.7214328127977767
2018-03-23,39.63474243250405,39.99486540749828,38.82270050048828,38.82270050048828,164115200.0,-1.2636584080343163,-1.378464920088908,-1.3889123773963448,-0.6451291073878967,-1.7489754547749305,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192,0.456679209077431,-0.8597631354293259,-0.8679688092201436,0.9787438876903212,-0.48811703839198844,539.864013671875,540.4869995117188,512.1270141601562,539.6190185546875,1596349952,-0.035575491834439345,-0.6923654542711674,-0.706708682970276,0.06172665944845135,-1.7615645653798913,20.75,20.75,20.030000686645508,20.1026668548584,99823500.0,-0.6683479564540352,-1.2341507570385253,-1.2408537942426037,-1.0779892819820205,-1.3235622675392518,235.42478824396247,235.7545229514901,229.77464097500274,229.970703125,183534800.0,-1.7772274700944675,-1.271900942590969,-1.2845812379706434,0.08809556173620692,-2.2341785725022585
2018-03-26,39.55941606646361,40.743350176373866,39.175754267573126,40.66567611694336,150164800.0,2.3922534762194876,-1.3797190710447413,-1.389354017363437,-0.1935177123516916,-0.536711835525616,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872,-1.006730302159827,-0.8793591546536819,-0.8758602185406789,0.853986574576987,-0.9495136152461829,524.2869873046875,526.3790283203125,470.44000244140625,489.95098876953125,1638880000,-1.4975748030217877,-0.7331826786066601,-0.7349824943342446,0.08001807091986254,-2.0668281468966603,20.48933219909668,20.506000518798828,19.423999786376953,20.278667449951172,125628000.0,0.15587888132108565,-1.2357691136103266,-1.2420065175474604,-1.0995929375150901,-1.1742471267484118,233.60670250729552,236.54760683823773,231.18267433750117,236.26242065429688,141956100.0,2.176515774037892,-1.2773236656028892,-1.2891342115577493,0.31751470230763784,-1.1323626808618308
2018-03-27,40.87986650516944,41.22586751967293,39.288735202377374,39.62296676635742,163690400.0,-1.3922615711414845,-1.3817520282706435,-1.3914614650863186,-0.08664556471463317,-1.0069646203496496,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,5378250240,-1.3548069868209425,-0.8842798622239123,-0.8806918769143892,0.7294787684476947,-1.1830976447877708,489.5899963378906,491.4590148925781,449.97100830078125,450.1159973144531,1617939968,-1.8514149384627225,-0.7455803705270214,-0.7475414663814192,0.09083438927427502,-2.272854689875343,20.266666412353516,20.284666061401367,18.478666305541992,18.61199951171875,208080000.0,-2.1009943013591417,-1.2379519502117602,-1.2445001696096323,-0.7040939062222867,-1.8247322989330936,237.20715639438987,237.7418466129217,230.6747431904653,232.2432403564453,129941400.0,-1.427692779467534,-1.2832355540674336,-1.297245543144374,0.35253734680961424,-1.544889874849255
2018-03-28,39.36641636381434,40.01840525182177,38.881545083694505,39.185176849365234,166674000.0,-0.6369320324499798,-1.384106612681285,-1.3940852659302407,-0.07480314276436269,-1.183392338642457,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856,0.4046712090701698,-0.8876038130757492,-0.8845281954374145,0.6546696123397294,-1.0525438297750067,450.2909851074219,466.21099853515625,444.8609924316406,446.27899169921875,1514179968,-0.22288005782810835,-0.756159743297964,-0.7592047037107773,0.03968025527540353,-2.291472332803008,17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,315021000.0,-1.9636312881201716,-1.2405442400565796,-1.2479981391090154,-0.446424705511132,-2.1962361477245445,232.37692580339294,234.06128167578905,230.4430387495521,231.55702209472656,146452300.0,-0.28585818784339784,-1.2882195272068995,-1.3052659402222822,0.3330870136820034,-1.6109584579355072
2018-03-29,39.49821848374443,40.42559515689415,39.284026695472384,39.49115753173828,153594000.0,0.3391840331470265,-1.385567102696089,-1.3959580108006076,-0.0964086921925599,-1.0045154983957232,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824,-2.883928997361005,-0.8926152480585813,-0.8914752773990421,0.9932806380224751,-1.4956735426667378,448.07501220703125,450.81298828125,385.81298828125,385.9679870605469,1970230016,-3.056106263532393,-0.7702051789528647,-0.7744782557411658,0.3150901349419772,-2.5498386551450123,17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,227560500.0,0.7424586809041126,-1.2425139911410337,-1.2506784306658556,-0.36196185294248434,-1.7946761901583563,232.70665451114272,236.39618030955063,231.56593668302372,234.51576232910156,111601600.0,0.9920823533403031,-1.2898360050616524,-1.3095837773897052,0.3395253654787101,-1.1482758117529699
2018-04-02,39.22283680663136,39.76419929273477,38.712074178433,39.23225021362305,150347200.0,-0.4043715447926526,-1.3874948594252672,-1.398076467052358,-0.1092337387457972,-1.117032411947939,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000,0.963920707825035,-0.9135034878855196,-0.9164821709871729,0.6831720814582033,-1.3123135515141884,379.6990051269531,395.1709899902344,377.5929870605469,386.42498779296875,1102259968,0.369758679900684,-0.8211430820869768,-0.8215864209870686,0.26169827379417265,-2.29510980037053,17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,241710000.0,-1.3342332815955071,-1.2450260315905894,-1.2538955443363544,-0.3077165403739809,-2.024834498640217,233.98101198105408,234.49791539738547,226.95847138934363,229.45379638671875,186286300.0,-1.7991788237260014,-1.294727301917848,-1.3185180935468004,0.4507429766100213,-1.64906966893773
2018-04-03,39.45820033140096,39.71946629782122,38.8085676866813,39.63473129272461,121112000.0,0.46602115506550723,-1.3892001211526952,-1.399333935993406,-0.08501891438565558,-0.8710344495821646,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224,1.4673918273191342,-0.9153810594999328,-0.9191061911291918,0.460036361818154,-0.8995621040775922,387.31201171875,418.9679870605469,383.5320129394531,416.89300537109375,1363399936,1.7321426953034025,-0.8292275171048199,-0.828498070360208,0.3442639348848069,-1.7010501451806082,17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,282666000.0,1.4178730881890456,-1.2470267883801636,-1.2559329393540206,-0.03562963124467419,-1.3861292660874989,230.7014955903977,232.8759933038999,228.89238768579693,232.39474487304688,119956900.0,0.995297666062716,-1.299524571292818,-1.3236804811970997,0.46100544825117273,-1.2210488521055427
2018-04-04,38.80856162423385,40.486779925481045,38.78267027695639,40.39263153076172,138422000.0,0.9248048182934019,-1.390223689300196,-1.3992302702415553,-0.003732804410016662,-0.44510768444681204,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000,-2.3566087913016847,-0.918719987371561,-0.9241344891686436,0.7087643057173928,-1.2728431056015603,416.4849853515625,417.47198486328125,375.30999755859375,380.5429992675781,1287730048,-1.9831802276668875,-0.8386783339744572,-0.8375969180238978,0.4741368128827658,-1.9416786546757412,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500.0,1.7390957402538862,-1.2482809844585685,-1.2566499643238964,0.274386159811899,-0.7120561087991827,228.8121109749808,235.59402650674207,228.67843845272978,234.88108825683594,123715300.0,0.8232213995956157,-1.3033457591097235,-1.3258816995149407,0.49960187116857424,-0.8856865699873671
2018-04-05,40.62095441522754,41.009321121354404,40.50326709924583,40.67273712158203,107732800.0,0.29394276499649563,-1.3906747836798035,-1.3986776884257202,-0.0053433047790571895,-0.297920764299571,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,5639320064,-0.21726715904395272,-0.9222431856534723,-0.9288706232704397,0.7011019767519605,-1.2971455845075661,379.9469909667969,387.71600341796875,369.8160095214844,383.23199462890625,1210680064,0.1259813866526528,-0.8476242987598045,-0.8456187162717401,0.4975410534036372,-1.8914786797991727,19.28933334350586,20.417333602905273,19.213333129882812,20.381332397460938,286816500.0,1.5628138585263973,-1.2490889478064557,-1.2562089281878934,0.4774432863408129,-0.18450404370439036,236.65454101814228,237.6259581412322,235.55839913648555,236.73477172851562,82652600.0,0.5952255905933779,-1.3061551619496576,-1.3260321420746528,0.5228706264254434,-0.6470467494995632
2018-04-06,40.24199312358494,40.597407454326515,39.59000451687739,39.63237380981445,140021200.0,-1.389045428878802,-1.3924063447118131,-1.3998817595436601,0.07217249421361632,-0.8246492471806995,6815.9599609375,6857.490234375,6575.0,6636.31982421875,3766810112,-0.7774494551796629,-0.9251980143154352,-0.933927579111673,0.6354755942859638,-1.3997406024809125,382.7309875488281,385.19500732421875,366.9110107421875,370.2850036621094,967105984,-0.7880869203898999,-0.8550983395849139,-0.8538900142617674,0.38999594212986044,-1.9770901168695156,20.066667556762695,20.618667602539062,19.700000762939453,19.953332901000977,202804500.0,-0.582520760471156,-1.2499947906307853,-1.2561824375943131,0.4888591088298644,-0.34869750511894493,234.7563701909518,236.26245042153136,229.92612718046695,231.45896911621094,179521200.0,-1.8561173751793467,-1.3123229673068901,-1.3314083475615532,0.6267321608867261,-1.2108964770261075
2018-04-09,39.98544603069569,40.74099663345534,39.978385078634915,40.02545928955078,116070800.0,0.44838857824620076,-1.3944150254043788,-1.4003273168372554,0.030715713806263593,-0.6077165730979813,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032,-1.072219507909985,-0.9368793889547825,-0.9432604160116722,0.4569067840037041,-1.1302770217988192,400.85699462890625,429.2510070800781,390.6099853515625,398.5260009765625,1478390016,-0.1428674397331743,-0.8742733461827618,-0.8689561592162679,0.5013847947428677,-1.410148797413463,20.024667739868164,20.633333206176758,19.28066635131836,19.310667037963867,153747000.0,-0.8606828223292255,-1.2511349964763432,-1.2567178633080245,0.5213149617351299,-0.5852618572227687,232.92943561586668,236.02185418350814,231.65504531427447,232.59970092773438,105442900.0,0.35449433177413703,-1.3201020205879672,-1.3351395232618741,0.5324791140989693,-1.0580707362881276
2018-04-10,40.719816155591914,40.95519081545083,40.37381511827673,40.77865982055664,113634400.0,0.909064373838218,-1.3961283782167866,-1.3994967620747805,0.08489100021690171,-0.22269000674406714,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,0.2312517984652832,-0.9417123908807913,-0.9460723969711127,0.4704693705095638,-1.0516178798420068,399.4110107421875,415.88800048828125,393.8789978027344,414.2430114746094,1196000000,0.8503381234634475,-0.8803137571201615,-0.8715638444392577,0.5713025037563036,-1.1035039308752772,19.931333541870117,20.47333335876465,19.57866668701172,20.31333351135254,164847000.0,1.2271433759733834,-1.2523755142833992,-1.2563295486340982,0.500666970522929,-0.17580441492696047,235.51383202126632,237.09124943484787,234.36422108898887,236.29808044433594,103529000.0,1.2457320490646435,-1.3257928371706171,-1.33484200364984,0.6251260704312105,-0.5902263889416431
2018-04-11,40.53857480933227,40.936358540960995,40.413826532630395,40.58800506591797,89726400.0,-0.3070198034868691,-1.3976515708617858,-1.3990575839420984,0.07610940457394881,-0.32567293422309723,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,0.5204737177907295,-0.9457738492605787,-0.9480279753437288,0.5105891056321925,-0.8844795509451185,415.02398681640625,430.5400085449219,412.47100830078125,430.5400085449219,1439040000,0.8481850711847267,-0.8847844872879357,-0.8726474622512734,0.624661714538371,-0.8023627830865737,20.049333572387695,20.59866714477539,19.977333068847656,20.062000274658203,112243500.0,-0.36843677019671456,-1.2536190716096802,-1.2561969834179703,0.5015750057252449,-0.2742347562381493,234.80095071894675,236.73483774040727,234.72966775266707,235.0594024658203,91140200.0,-0.4716540666182815,-1.3312965923187245,-1.335803112626328,0.6226977921287228,-0.7322531635059051
